date,close,high,low,open,volume,dividends,stock splits,sma_200,macd,signal_line,macd_hist,returns,rsi,bb_lower,bb_upper,roc,hi_lo,hi_close,lo_close,true_range,ATR,obv,K,D
2015-05-01T00:00:00.000000000,0.5331418514251709,0.5512103842813478,0.49098197971961305,0.5391646574183748,7081336000,0.00245,0.0,,0.0,0.0,0.0,,,,,,0.06022840456173478,,,0.06022840456173478,,,,
2015-06-01T00:00:00.000000000,0.48671993613243103,0.5469851297260561,0.4833315474319195,0.5389981805296118,7333832000,0.0,0.0,,-0.0016181931256727955,-0.0001703361184918732,-0.0014478570071809224,-0.04642191529273987,,,,,0.06365358229413659,0.013843278300885165,0.049810303993251426,0.06365358229413659,,-0.08707235263682055,,
2015-07-01T00:00:00.000000000,0.48284754157066345,0.5058402596629149,0.4620330694410538,0.4988214703224117,5480404000,0.0,0.0,,-0.003188046971287495,-0.00048798989247035964,-0.002700057078817135,-0.003872394561767578,,,,,0.04380719022186108,0.019120323530483874,0.024686866691377207,0.04380719022186108,,-0.09502845690601971,,
2015-08-01T00:00:00.000000000,0.5440807342529297,0.579658986803037,0.48042718424197833,0.4867199098968879,9469492000,0.00245,0.0,,-0.002440861440600628,-0.0006935553185893352,-0.0017473061220112927,0.061233192682266235,,,,,0.09923180256105862,0.0968114452323735,0.0024203573286851188,0.09923180256105862,,0.031788369132028815,,
2015-09-01T00:00:00.000000000,0.599111020565033,0.5998401668912511,0.5201207673431,0.5305717874229752,6480208000,0.0,0.0,,0.000149203529504649,-0.0006048438608952317,0.0007540473903998807,0.05503028631210327,,,,,0.0797193995481511,0.05575943263832139,0.02395996690982971,0.0797193995481511,,0.132931973100408,,
2015-10-01T00:00:00.000000000,0.6895246505737305,0.6994896135112972,0.5704315599577763,0.5991111274141143,8052316000,0.0,0.0,,0.005604604411624026,0.000048782273054163734,0.005555822138569862,0.09041363000869751,,,,,0.12905805355352096,0.10037859294626428,0.02867946060725668,0.12905805355352096,,0.2838449540090661,,
2015-11-01T00:00:00.000000000,0.7709457874298096,0.7762928445037827,0.671539491047382,0.6917123974466344,7344816000,0.002875,0.0,,0.013279740382605487,0.0014415147056385134,0.011838225676966973,0.0814211368560791,,,,,0.10475335345640069,0.0867681939300522,0.017985159526348493,0.10475335345640069,,0.4019279504448444,,
2015-12-01T00:00:00.000000000,0.8041256070137024,0.8280346935651531,0.7799725679975479,0.7807044835586752,5627172000,0.0,0.0,,0.021225676434129537,0.003524058045479674,0.017701618388649865,0.03317981958389282,,,,,0.04806212556760525,0.057088906135343565,0.009026780567738313,0.057088906135343565,,0.44496576208463323,,
2016-01-01T00:00:00.000000000,0.7145882844924927,0.8158359086707389,0.6453008067105706,0.787779349328236,8138980000,0.0,0.0,,0.02511171672197443,0.005796443169321227,0.019315273552653202,-0.08953732252120972,,,,,0.1705351019601683,0.01171030165703646,0.15882480030313184,0.1705351019601683,,0.33361832862367646,,
2016-02-01T00:00:00.000000000,0.7650900483131409,0.7836317658583262,0.6038258437926421,0.7138563872410981,9000048000,0.002875,0.0,,0.030256260766355902,0.008371160811114352,0.02188509995524155,0.05050176382064819,,,,,0.17980592206568402,0.06904348136583349,0.11076244069985053,0.17980592206568402,,0.40429086120866703,,
2016-03-01T00:00:00.000000000,0.8724321722984314,0.8876134315881534,0.7600419787346386,0.7698363245011933,6577904000,0.0,0.0,,0.03848680787063741,0.011541228922643094,0.026945578947994313,0.10734212398529053,,,,,0.1275714528535148,0.12252338327501255,0.0050480695785022345,0.1275714528535148,,0.5445908484088101,,
2016-04-01T00:00:00.000000000,0.8699837923049927,0.9172415860597467,0.8479465091007707,0.8670454645261952,6734252000,0.0,0.0,,0.04561168131404869,0.015127592332264735,0.030484088981783956,-0.0024483799934387207,,,,,0.06929507695897597,0.04480941376131531,0.024485663197660656,0.06929507695897597,,0.5417844640603415,,
2016-05-01T00:00:00.000000000,1.1439807415008545,1.1464293864964785,0.8423146134544514,0.8783088308822604,10367836000,0.002875,0.0,,0.06136867245734867,0.019995074450694622,0.04137359800665405,0.2739969491958618,,,,,0.30411477304202716,0.27644559419148584,0.02766917885054132,0.30411477304202716,,0.8567293534012292,,
2016-06-01T00:00:00.000000000,1.1540706157684326,1.1916312742051454,1.0941698033182463,1.1415503572691972,8197900000,0.0,0.0,,0.07555977879399134,0.025843990697357433,0.049715788096633906,0.010089874267578125,,,,,0.09746147088689905,0.04765053270429087,0.04981093818260818,0.09746147088689905,,0.8655493220436564,,
2016-07-01T00:00:00.000000000,1.4017747640609741,1.4054571518303822,1.1300121586343284,1.1476877838128823,7210052000,0.0,0.0,,0.09659947760681131,0.03329193668782626,0.06330754091898505,0.2477041482925415,,,,,0.27544499319605387,0.2513865360619496,0.02405845713410426,0.27544499319605387,,1.080184496796467,,
2016-08-01T00:00:00.000000000,1.5058649778366089,1.5588918714053173,1.3624961123735895,1.407667156851263,9305120000,0.002875,0.0,,0.11866452001531369,0.042278524406509144,0.07638599560880455,0.10409021377563477,,,,,0.1963957590317278,0.15711710734434314,0.03927865168738465,0.1963957590317278,,1.1544405159832323,,
2016-09-01T00:00:00.000000000,1.6852298974990845,1.701708334652666,1.4097690056762067,1.5098695097471562,8665252000,0.0,0.0,,0.14420158248020332,0.053007267361634844,0.09119431511856847,0.17936491966247559,,,,,0.29193932897645936,0.19584335681605713,0.09609597216040222,0.29193932897645936,,1.2735514072665657,,
2016-10-01T00:00:00.000000000,1.7501600980758667,1.794184616941202,1.5666834386646828,1.6852300604596404,6551568000,0.0,0.0,,0.16876421488198579,0.06519220920588231,0.10357200567610347,0.06493020057678223,,,,,0.22750117827651906,0.10895471944211743,0.11854645883440162,0.22750117827651906,,1.3120803941265424,,
2016-11-01T00:00:00.000000000,2.2676331996917725,2.342646934541919,1.637516419629403,1.756554912469116,12767464000,0.0035,0.0,,0.20816354437379336,0.08024182343408348,0.12792172093970988,0.5174731016159058,,,,,0.7051305149125162,0.5924868364660525,0.11264367844646372,0.7051305149125162,,1.6077522599088887,,
2016-12-01T00:00:00.000000000,2.6291701793670654,2.954060209147505,2.088015427990548,2.268564543459174,18082228000,0.0,0.0,,0.2552116921402299,0.09865970435051995,0.1565519877897099,0.36153697967529297,,,,,0.8660447811569569,0.6864270094557323,0.17961777170122462,0.8660447811569569,,1.7671858842377417,,
2017-01-01T00:00:00.000000000,2.6892714500427246,2.7560228973757988,2.441231862824955,2.5715325371885864,13396840000,0.0,0.0,,0.2984201127921945,0.11968711576543306,0.17873299702676143,0.06010127067565918,,,,,0.31479103455084356,0.12685271800873332,0.18793831654211024,0.31479103455084356,,1.7900452910373912,,
2017-02-01T00:00:00.000000000,2.499608278274536,2.9784454103667697,2.3572379796788194,2.723755223961681,14206788000,0.0035,0.0,,0.3293807537526994,0.14176013029040846,0.18762062346229091,-0.18966317176818848,,,,,0.6212074306879503,0.2891739603240451,0.3320334703639052,0.6212074306879503,,1.7195194347631295,,
2017-03-01T00:00:00.000000000,2.68649959564209,2.7128886903660243,2.3471420185776,2.559733720981494,14288960000,0.0,0.0,,0.36248173080081125,0.164993982975714,0.19748774782509726,0.1868913173675537,,,,,0.3657466717884241,0.21328041209148818,0.15246625969693595,0.3657466717884241,,1.7942876770481022,,
2017-04-01T00:00:00.000000000,2.5723114013671875,2.7042563838179507,2.355033586141041,2.686992624678921,9572572000,0.0,0.0,,0.3868954828963367,0.18835203559893746,0.19854344729739923,-0.11418819427490234,,,,,0.34922279767690956,0.017756788175860905,0.33146600950104865,0.34922279767690956,,1.7517832246148568,,
2017-05-01T00:00:00.000000000,3.560049057006836,3.6254048450082856,2.523232466457868,2.5831626364855116,19209444000,0.0035,0.0,,0.44192138838372697,0.21504354641838896,0.226877841965338,0.9877376556396484,,,,,1.1021723785504176,1.0530934436410981,0.04907893490931947,1.1021723785504176,,2.1357715920864875,,
2017-06-01T00:00:00.000000000,3.568984270095825,4.160029395947591,3.5084972254159674,3.579600187786007,23445520000,0.0,0.0,,0.48990100995002317,0.24397591100066626,0.2459250989493569,0.008935213088989258,,,,,0.6515321705316235,0.599980338940755,0.05155183159086851,0.6515321705316235,,2.1382814488176476,,
2017-07-01T00:00:00.000000000,4.012143611907959,4.195333137908939,3.4213455945699263,3.5810808883776275,15491016000,0.0,0.0,,0.5466091296202447,0.27583203927641137,0.2707770903438333,0.4431593418121338,,,,,0.7739875433390129,0.6263488678131139,0.14763867552589893,0.7739875433390129,,2.2624510467408783,,
2017-08-01T00:00:00.000000000,4.183236122131348,4.309641529667753,3.7751336256960446,4.002762247765617,14728216000,0.0035,0.0,,0.6014337124584894,0.3101058996113669,0.2913278128471225,0.17109251022338867,,,,,0.5345079039717087,0.2974979177597943,0.23700998621191438,0.5345079039717087,,2.305094712265609,,
2017-09-01T00:00:00.000000000,4.41746711730957,4.724616611812538,4.020618885147101,4.1995219538928374,14447336000,0.0,0.0,,0.6566243202257884,0.3465815228339376,0.3100427973918508,0.23423099517822266,,,,,0.7039977266654365,0.54138048968119,0.16261723698424646,0.7039977266654365,,2.3610874863619666,,
2017-10-01T00:00:00.000000000,5.110344409942627,5.1370315231905135,4.373729559628303,4.467628626884774,11422664000,0.0,0.0,,0.7279678984977016,0.3867274571143338,0.3412404413833678,0.6928772926330566,-9.74681309617959,,,,0.7633019635622107,0.7195644058809432,0.043737557681267525,0.7633019635622107,,2.517936937468928,-462.8515340344444,
2017-11-01T00:00:00.000000000,4.959611892700195,5.403409932270354,4.725357892031819,5.173109299254724,11830896000,0.00375,0.0,,0.7840672819119838,0.4285527018298759,0.3555145800821079,-0.15073251724243164,-13.483970072973866,,,,0.6780520402385353,0.2930655223277272,0.38498651791080807,0.6780520402385353,,2.4884413682565736,-489.6401074596709,
2017-12-01T00:00:00.000000000,4.7847723960876465,4.952919508511068,4.465293071139039,4.928439047969781,10112216000,0.0,0.0,,0.8256019077053356,0.4703473550799243,0.3552545526254113,-0.17483949661254883,-16.874653898059783,,,,0.4876264373720298,0.0066923841891268765,0.4943188215611567,0.4943188215611567,,2.4531887113158386,-489.81494695628345,-480.7688628167996
2018-01-01T00:00:00.000000000,6.078020095825195,6.163824559687828,4.8094994250568375,4.841150220761146,11456216000,0.0,0.0,,0.9052340054202492,0.5161248972210111,0.38910910819923816,1.2932476997375488,-12.893419736700794,,,,1.3543251346309901,1.3790521636001811,0.02472702896919099,1.3790521636001811,,2.7234727692984073,-562.7421446330017,-514.0657330163186
2018-02-01T00:00:00.000000000,5.984055042266846,6.230588147092872,5.044409782269775,5.898002978379597,14915528000,0.00375,0.0,,0.9701708689702042,0.5639192100367156,0.4062516589334886,-0.09396505355834961,-14.988565934399695,,,,1.186178364823097,0.1525680512676768,1.0336103135554202,1.186178364823097,,2.708012956386158,-565.5828037000535,-539.3799650964462
2018-03-01T00:00:00.000000000,5.730201721191406,6.297060999088674,5.369203315839822,5.985548053684001,14118440000,0.0,0.0,,1.0162725501330163,0.6115353510994841,0.4047371990335322,-0.25385332107543945,-20.83821003039342,,,,0.9278576832488525,0.3130059568218284,0.6148517264270241,0.9278576832488525,,2.6655913343786044,-567.5031737518561,-565.2760406949704
2018-04-01T00:00:00.000000000,5.564671039581299,5.919731068536879,5.203425387919993,5.659683846667255,11144008000,0.0,0.0,,1.0485630341610688,0.6575382651059667,0.3910247690551021,-0.16553068161010742,-25.327611524460817,,,,0.7163056806168857,0.18952934734547267,0.526776333271413,0.7163056806168857,,2.6367039252324407,-564.3626703338144,-565.8162159285748
2018-05-01T00:00:00.000000000,6.239905834197998,6.445518977966804,5.497866850640126,5.556507817593807,11978240000,0.00375,0.0,,1.097780798096669,0.7038795843681459,0.39390121372852305,0.6752347946166992,-22.577567363767464,,,,0.9476521273266787,0.8808479383855055,0.06680418894117324,0.9476521273266787,,2.7580470899610976,-578.5332334270108,-570.1330258375606
2018-06-01T00:00:00.000000000,5.865211009979248,6.664899842831613,5.818417797226481,6.288575519527682,8785540000,0.0,0.0,,1.1253155011222487,0.7482412598159461,0.3770742413063025,-0.37469482421875,-31.8005493827926,,,,0.8464820456051321,0.4249940086336146,0.4214880369715175,0.8464820456051321,,2.6979989363230694,-600.8460147377103,-581.2473061661786
2018-07-01T00:00:00.000000000,6.062286376953125,6.352947280888367,5.775091602195911,5.795640931529842,6321876000,0.0,0.0,,1.1534116280769275,0.7908907722644705,0.3625208558124571,0.19707536697387695,-28.421867017829324,,,,0.5778556786924565,0.4877362709091191,0.09011940778333738,0.5778556786924565,,2.7315996655446724,-600.6489393707365,-593.342729178486
2018-08-01T00:00:00.000000000,6.949123859405518,6.974872380752216,5.910270709690181,6.093729042341567,10917836000,0.00375,0.0,,1.2059695860761201,0.8345832789814862,0.37138630709463394,0.8868374824523926,-24.57806161453816,,,,1.064601671062035,0.9125860037990909,0.15201566726294402,1.064601671062035,,2.877887291583565,-615.2939583210868,-605.596304143178
2018-09-01T00:00:00.000000000,6.961347579956055,7.065388807957789,6.407947619610354,6.9397962131010305,6340200000,0.0,0.0,,1.249648858981808,0.8782743926657306,0.3713744663160774,0.01222372055053711,-24.96200946465211,,,,0.6574411883474349,0.11626494855227154,0.5411762397951634,0.6574411883474349,,2.8796463220452244,-616.1883864838322,-610.7104280585521
2018-10-01T00:00:00.000000000,5.222619533538818,7.252165406954867,4.36006852605725,7.03912902759173,12977976000,0.0,0.0,,1.224267281382326,0.9146946967411617,0.30957258464116444,-1.7387280464172363,-74.8097359935507,,,,2.8920968808976166,0.2908178269988122,2.6012790538988044,2.8920968808976166,,2.629877433701883,-636.6047744299572,-622.6957064116256
2018-11-01T00:00:00.000000000,4.048440933227539,5.4993201701472545,3.3023169582384657,5.259034264978041,16162340000,0.004,0.0,,1.157201141585785,0.9402216909353326,0.21697945065045243,-1.1741786003112793,-152.5369127009932,,,,2.1970032119087888,0.27670063660843613,1.9203025753003526,2.1970032119087888,,2.4050518279362523,-612.8452892337527,-621.8794833825142
2018-12-01T00:00:00.000000000,3.310333013534546,4.331452943214866,3.086172572097036,4.279876175178889,12451408000,0.0,0.0,,1.0684473246196493,0.9537191260599975,0.11472819855965177,-0.7381079196929932,-239.6963297294786,,,,1.24528037111783,0.2830120099873268,0.9622683611305032,1.24528037111783,,2.2227327742889633,-610.0350039771537,-619.8283558802881
2019-01-01T00:00:00.000000000,3.5644962787628174,3.989260090015349,3.16626456861823,3.239414250300631,16870992000,0.0,0.0,,0.9952466141250684,0.958090440593163,0.03715617353190548,0.2541632652282715,-238.98046011230258,,,,0.8229955213971194,0.6789270764808033,0.1440684449163161,0.8229955213971194,,2.2995115346702018,-586.7649292917386,-603.2150741675486
2019-02-01T00:00:00.000000000,3.8251075744628906,4.09836503263248,3.535484668380068,3.5830938030752435,11445728000,0.004,0.0,,0.9363195882581419,0.9557987719263186,-0.01947918366817669,0.26061129570007324,-222.8521429496263,,,,0.5628803642524121,0.5338687538696627,0.029011610382749353,0.5628803642524121,,2.372624613018127,-581.8243015590793,-592.8747449426573
2019-03-01T00:00:00.000000000,4.4570488929748535,4.592081053290723,3.594234137814151,3.8789432407628635,12068540000,0.0,0.0,,0.9032057888743772,0.9502626684471669,-0.0470568795727897,0.6319413185119629,-186.46534406533578,,,,0.9978469154765723,0.7669734788278326,0.23087343664873972,0.9978469154765723,,2.537833383284071,-565.6578313747083,-578.0823540751754
2019-04-01T00:00:00.000000000,4.492792129516602,4.802323096478086,4.301662188994253,4.548889933150353,9437780000,0.0,0.0,,0.8723695128782953,0.9420633889136014,-0.06969387603530608,0.03574323654174805,-188.4496996874628,,,,0.5006609074838337,0.3452742035032328,0.15538670398060095,0.5006609074838337,,2.5458528682392587,-558.6096230226592,-568.6972519854824
2019-05-01T00:00:00.000000000,3.3623955249786377,4.5888532850373585,3.3606579886664734,4.545166793029555,11180752000,0.004,0.0,,0.8029991765206077,0.9274250507669705,-0.12442587424636276,-1.1303966045379639,-575.3649249547997,,,,1.228195296370885,0.09606115552075689,1.1321341408501282,1.228195296370885,,2.294250619136408,-515.1406177994438,-546.4693573989372
2019-06-01T00:00:00.000000000,4.081178665161133,4.109508182671275,3.2951609893430325,3.377415605267552,8233340000,0.0,0.0,,0.7640092941564176,0.9102233921763859,-0.14621409801996832,0.7187831401824951,-433.8045192535831,,,,0.8143471933282429,0.7471126576926377,0.06723453563560522,0.8143471933282429,0.6213270558865998,2.5080217637988316,-488.76830219114305,-520.8395143377487
2019-07-01T00:00:00.000000000,4.192757606506348,4.445486114274711,3.851810330725802,4.2884316619217575,8415984000,0.0,0.0,,0.7309934235041382,0.8913570796845703,-0.16036365618043213,0.11157894134521484,-418.9515416713845,,,,0.5936757835489095,0.3643074491135785,0.229368334435331,0.5936757835489095,0.6319960034663433,2.535361645362387,-488.65672324979784,-497.5218810801282
2019-08-01T00:00:00.000000000,4.162688255310059,4.310299522284044,3.6626986771455226,4.203194413299988,9450328000,0.004,0.0,,0.6984503994660267,0.8710511133457762,-0.1726007138797495,-0.030069351196289062,-369.15149575017443,,,,0.6476008451385216,0.11754191577769646,0.5300589293608251,0.6476008451385216,0.643674948723231,2.5281899092358753,-488.6867926009941,-488.70393934731163
2019-09-01T00:00:00.000000000,4.329988479614258,4.68644715042185,4.060841437711089,4.0939250230930755,6347768000,0.0,0.0,,0.6733025452336738,0.8502354745971339,-0.17693292936346006,0.16730022430419922,-373.55194005998857,,,,0.6256057127107617,0.5237588951117917,0.10184681759896996,0.6256057127107617,0.655310919173009,2.568380337642515,-487.73822718790933,-488.3605810129004
2019-10-01T00:00:00.000000000,5.000370025634766,5.196384962201874,4.231981928302279,4.353123001219158,7696172000,0.0,0.0,,0.6723432007118268,0.8315099720828911,-0.15916677137106428,0.6703815460205078,-248.14460228656355,,,,0.964403033899595,0.866396482587616,0.098006551311979,0.964403033899595,0.6726143437997797,2.7232032775132997,-470.41615649052295,-482.28039209314215
2019-11-01T00:00:00.000000000,5.3914031982421875,5.507569595823198,4.939922171178597,4.9650458596283675,7321800000,0.004,0.0,,0.6831674726385137,0.8158949721413777,-0.132727499502864,0.3910331726074219,-328.99679427426986,,,,0.5676474246446013,0.5071995701884324,0.06044785445616885,0.5676474246446013,0.6823729043017087,2.801404124771155,-414.29405285963793,-457.4828121793568
2019-12-01T00:00:00.000000000,5.857402801513672,6.01945820570073,4.987878468008104,5.388412103925829,6543532000,0.0,0.0,,0.7070563936092245,0.8044382796643089,-0.09738188605508447,0.4659996032714844,-263.286472022248,,,,1.0315797376926268,0.6280550074585429,0.40352473023408386,1.0315797376926268,0.7004233379844907,2.8878379502775497,-413.82805325636645,-432.8460875355092
2020-01-01T00:00:00.000000000,5.885533332824707,6.459823065778265,5.757083964320175,5.943285979232706,6125412000,0.0,0.0,,0.7272350196931843,0.79631162071998,-0.06907660102679569,0.028130531311035156,-321.6146832237872,,,,0.7027391014580893,0.6024202642645928,0.10031883719349644,0.7027391014580893,0.7123830529445246,2.8926405107748003,-413.7999227250554,-413.97400961368663
2020-02-01T00:00:00.000000000,6.722944259643555,7.874261223245097,5.861136863964719,5.86736010394255,11848652000,0.004,0.0,,0.7722645050681902,0.7937803453882126,-0.021515840320022406,0.8374109268188477,-237.23578026470886,,,,2.0131243592803783,1.9887278904203898,0.024396468859988474,2.0131243592803783,0.7515037620074253,3.034923440708856,-475.1720934272596,-434.26668980289384
2020-03-01T00:00:00.000000000,6.56580924987793,7.096105367699757,4.500418967740676,6.897088673216672,15773952000,0.0,0.0,,0.8046026177009846,0.7949195319474518,0.009683085753532827,-0.157135009765625,-287.7675456119323,,,,2.5956863999590816,0.37316110805620273,2.222525291902879,2.5956863999590816,0.8000067879674034,3.011550495211022,-475.3292284370252,-454.7670815297801
2020-04-01T00:00:00.000000000,7.280177593231201,7.577083552949486,5.937873099412444,6.3677891055860965,11278304000,0.0,0.0,,0.8559355574143659,0.8013422714702849,0.05459328594408097,0.7143683433532715,-284.9173601847722,,,,1.639210453537042,1.0112743030715565,0.6279361504654855,1.639210453537042,0.8291948785968306,3.1203517588734644,-474.61486009367195,-475.0387273193189
2020-05-01T00:00:00.000000000,8.84292221069336,9.148048690417433,6.995229333894596,7.082657205782078,12548876000,0.0,0.0,,0.9535904960907766,0.8173684003777051,0.13622209571307153,1.5627446174621582,-155.31848899764384,,,,2.152819356522837,1.8678710971862316,0.2849482593366055,2.152819356522837,0.8696998366702169,3.335009244552815,-600.4308621934433,-516.7916502413801
2020-06-01T00:00:00.000000000,9.46288776397705,9.60710608620155,8.626219868204819,8.800826647359923,9719464000,0.004,0.0,,1.0593067520471013,0.8428355952902731,0.21647115675682826,0.6199655532836914,-125.19271013673922,,,,0.9808862179967317,0.7641838755081913,0.21670234248854037,0.9808862179967317,0.8879316594909722,3.405117918870225,-645.7166362185715,-573.5874528352289
2020-07-01T00:00:00.000000000,10.580612182617188,10.757541102931178,9.38272728647601,9.490130694631715,8094452000,0.0,0.0,,1.1892384576629587,0.8792990544873979,0.3099394031755608,1.1177244186401367,-130.07306234922092,,,,1.374813816455168,1.2946533389541273,0.08016047750104072,1.374813816455168,0.9093456403592348,3.523234549492755,-759.642413472894,-668.5966372949696
2020-08-01T00:00:00.000000000,13.331485748291016,13.531340444411214,10.680788061926172,10.69798264401333,9672544000,0.0,0.0,,1.3972641052309447,0.9338216914077712,0.4634424138231735,2.750873565673828,-78.4314216682689,,,,2.8505523824850414,2.9507282617940263,0.10017587930898486,2.9507282617940263,0.9664109761773774,3.783226459052886,-1034.2714740552237,-813.2101745822297
